-3377448.8575445623 4163025.277227718 4.367 2009
-3386358.3862467986 4233250.266956241 15.507 2009
-3385169.1057119276 4224174.986674885 12.228 2009
-3392257.6851427155 4165215.859986569 7.81 2009
-3373715.117276906 4205425.6294164965 12.049 2009
-3372690.6876502535 4215276.715143841 16.48 2009
-3373232.707014164 4214881.56676721 15.164 2009
-3369010.527138113 4263205.253687341 13.509 2009
-3365354.02019333 4199514.850139262 7.414 2009
-3372696.704653125 4078630.2934185 18.877 2009
-3384257.3314968906 4216258.743309353 12.602 2009
-3352024.237543228 4257984.546624414 10.423 2009
-3395390.4662328553 4220116.610565981 13.599 2009
-3379477.8437963272 4219737.477645361 15.324 2009
-3375016.6761492887 4235464.13315377 3.12 2009
-3340598.2866489408 4207292.840648553 1.501 2009
-3379679.3348912755 4156016.1291301725 4.629 2009
-3344967.103315623 4171636.914348022 12.806 2009
-3374017.91525428 4267069.021811982 11.974 2009
-3360832.3101678058 4167676.1864270847 2.265 2009
-3386281.7673187144 4186694.786604931 12.84 2009
-3374889.209947266 4277849.0956432065 13.052 2009
-3372729.851238356 4273766.171259793 13.655 2009
-3397161.86502937 4245086.448970979 17.49 2009
-3378857.0463742935 4238784.673622895 15.79 2009
-3363953.183361617 4166773.3847664446 3.995 2009
-3376287.366293301 4158800.1196697485 2.445 2009
-3351069.784754322 4174293.3019861123 12.528 2009
-3361975.646114422 4222663.666222049 11.543 2009
-3372691.16751487 4215350.85723929 16.494 2009
-3372719.805756514 4215240.688144725 16.359 2009
-3372670.288531173 4215227.392262596 16.411 2009
-3372609.8283938067 4215225.87743393 16.042 2009
-3365430.7411920475 4198470.653507348 8.668 2009
-3361515.688280207 4219337.891720176 3.825 2009
-3372691.190890037 4215358.855696885 16.565 2009
-3375030.949009328 4233348.10308288 13.516 2009
-3367920.2602356737 4224499.085246466 10.697 2009
-3375026.4911258747 4233406.114734697 13.479 2009
-3360487.131898564 4221431.287001073 13.276 2009
-3376721.1644693324 4212532.443208444 10.035 2009
-3385508.0723117106 4230150.827827692 3.965 2009
-3372752.021070275 4215342.98495391 16.424 2009
-3372768.0741091403 4215323.585202079 16.575 2009
-3375115.3843161715 4156850.711366697 6.058 2009
-3374573.9231878966 4156679.3236129964 5.57 2009
-3376200.348204736 4160391.165540901 5.38 2009
-3375993.2026707707 4169556.723124549 8.298 2009
-3371895.9543859954 4226190.978367855 12.798 2009
-3372607.720838402 4215437.780257823 16.431 2009
-3384729.275950232 4117925.1763318917 7.597 2009
-3371833.2521512615 4226345.318095327 12.278 2009
-3364809.2589271297 4231216.338586295 12.212 2009
-3369607.2710332237 4169526.385146737 5.768 2009
-3375356.750321881 4165772.1171940397 2.579 2009
-3366126.145326495 4219965.118172251 15.572 2009
-3373678.328565331 4176958.513663244 11.148 2009
-3384032.7617433583 4213361.34373774 11.33 2009
-3382202.3288720446 4243235.700456182 17.304 2009
-3383416.4966931143 4236233.753965678 3.747 2009
-3384587.2110273843 4230106.386070064 15.07 2009
-3369489.137159731 4186714.314270317 13.368 2009
-3376964.888751342 4230777.008430883 3.736 2009
-3385401.1537351487 4225765.866545427 14.223 2009
-3381892.3812524118 4157011.5079567935 10.476 2009
-3377646.556933095 4208086.282460456 10.205 2009
-3390886.0793241607 4275485.10048928 6.789 2009
-3372662.395140423 4215361.500050411 16.423 2009
-3352841.524928407 4251175.714045789 14.68 2009
-3365644.758253834 4193974.9339572107 16.514 2009
-3378047.23706223 4170130.8950723857 6.547 2009
-3372632.203482226 4215355.200893377 16.291 2009
-3382180.1702806195 4243247.799345292 17.278 2009
-3379343.1781244604 4219731.492336399 15.418 2009
-3375080.245700067 4156841.1594301136 6.039 2009
-3383846.821530125 4213896.400311956 11.552 2009
-3365384.8713999838 4198535.140857768 9.782 2009
-3384018.182044984 4213380.21864023 11.387 2009
-3388034.0433841115 4168629.66154908 7.951 2009
-3375352.661269936 4157005.1050145403 5.885 2009
-3375285.617391779 4156850.060816218 6.106 2009
-3377439.3248968027 4219361.477652646 15.837 2009
-3375291.6213763696 4156850.9065708537 6.106 2009
-3372291.368338377 4215178.296246879 16.331 2009
-3372334.19791622 4215090.616565274 16.333 2009
-3395067.700864088 4280848.7146491185 4.646 2009
-3372242.1309426087 4215163.613584239 16.21 2009
-3383491.1111832177 4213403.327582398 8.758 2009
-3363284.8574585756 4227433.137889932 14.892 2009
-3377285.42230347 4157362.3636850985 3.896 2009
-3370616.078304272 4153621.8140150737 4.611 2009
-3383803.208612946 4213372.18738975 11.4 2009
-3391014.57126217 4168422.4454973335 8.799 2009
-3378502.4716572235 4182750.573548206 12.916 2009
-3373244.622138162 4215282.773723648 16.468 2009
-3352600.5784575045 4267155.569342422 15.304 2009
-3378414.5733679826 4159599.244387297 3.944 2009
-3380572.7134098588 4167493.977265603 5.279 2009
-3380605.3939515953 4167541.5947969574 5.528 2009
-3380351.4512786684 4167526.9210691983 5.048 2009
-3386578.5795844197 4232790.336533894 15.29 2009
-3360576.6970831077 4081974.67221649 23.158 2009
-3374011.3261851356 4274247.274420198 15.86 2009
-3374723.017134661 4234567.3192575015 15.469 2009
-3368330.38727829 4171304.232313552 7.245 2009
-3360481.6744786813 4221409.872802909 13.26 2009
-3386502.0388927357 4223283.981852076 12.945 2009
-3360580.568310273 4221386.740411657 13.228 2009
-3382194.2830616254 4137929.4621123783 5.97 2009
-3383146.5789455585 4135375.9232873423 10.582 2009
-3378432.8397913203 4208727.038940841 10.59 2009
-3361622.5946881752 4219657.177709581 3.466 2009
-3381134.130802219 4231365.055662792 15.989 2009
-3361393.033093743 4175777.027485951 12.351 2009
-3380847.7600576053 4208570.15620207 10.214 2009
-3373941.6235025115 4153701.915630025 1.089 2009
-3386291.0390228196 4199092.792163142 15.791 2009
-3382363.207838413 4238527.786385826 3.987 2009
-3379261.7199241575 4161482.072248622 5.761 2009
-3379462.7631111387 4161575.4397388077 4.969 2009
-3376874.217833424 4208663.304628206 3.497 2009
-3389937.8336646124 4162946.379640684 6.676 2009
-3375320.784496936 4210923.594755725 12.497 2009
-3367074.7654199107 4162762.6444045156 3.013 2009
-3388520.2851288356 4186189.1634370815 12.889 2009
-3388941.6622898597 4182183.444218408 10.244 2009
-3378734.15945015 4163313.2344865147 4.492 2009
-3378712.6044216473 4163316.112424701 4.491 2009
-3378712.6044216473 4163316.112424701 4.491 2009
-3378681.375859195 4163325.136645957 4.439 2009
-3364149.4304472096 4172534.1663952474 4.887 2009
-3368846.4699235614 4157287.5272107394 2.74 2009
-3386961.817049913 4198792.5086865155 17.205 2009
-3386278.699592807 4199055.529174245 15.627 2009
-3391217.3543753023 4148470.371143788 2.444 2009
-3392990.1199673316 4220339.371705407 11.175 2009
-3368237.564201067 4145364.272723277 4.392 2009
-3372727.2178867813 4191499.5872308053 28.468 2009
-3379752.1260444573 4161582.271702367 4.927 2009
-3375096.1999109434 4156877.445478644 6.163 2009
-3380751.9613771513 4160424.279936079 5.299 2009
-3367339.1092819585 4184786.774857014 10.573 2009
-3374168.3488741275 4201795.032365026 16.147 2009
-3388004.7728742976 4155275.0788041074 5.29 2009
-3375348.6791981887 4166490.708114229 2.661 2009
-3378138.508144562 4167333.140409082 5.24 2009
-3375612.3470579507 4159873.2713247044 5.099 2009
-3367015.633654273 4095746.807710178 22.768 2009
-3369572.7622558665 4154983.5658757146 1.352 2009
-3379541.48929322 4164788.5005194815 4.128 2009
-3374523.918152294 4171073.6918538474 5.842 2009
-3378808.461804708 4209683.822275905 15.765 2009
-3379537.7045338415 4163934.5571641424 5.511 2009
-3374916.5743649257 4159403.247997041 8.39 2009
-3379022.878706447 4169064.193140965 7.995 2009
-3378615.4706186242 4163340.9436803833 4.406 2009
-3360511.255629189 4201703.186070828 14.025 2009
-3362814.021031911 4184812.637217239 14.983 2009
-3364687.4861318823 4181872.7522120792 12.036 2009
-3362882.844468998 4184928.302805421 14.927 2009
-3362855.780663549 4185187.289769237 14.961 2009
-3362665.8055679863 4185218.4229291547 15.096 2009
-3358050.6458505383 4203625.001704081 9.114 2009
-3362626.3423976004 4185271.188502316 15.179 2009
-3374465.19768073 4161033.3480056347 5.283 2009
-3386783.557602456 4199069.3429786 16.648 2009
-3369625.4023141684 4176749.4238609546 10.71 2009
-3362939.7805741555 4179617.4134048223 11.736 2009
-3376296.5534869637 4211886.169627235 12.619 2009
-3353617.113181695 4168624.499542876 13.943 2009
-3373366.4237377993 4213062.013914872 6.589 2009
-3384315.379863994 4152361.357411585 4.812 2009
-3359194.3590213605 4208649.078009548 8.586 2009
-3374773.330828389 4212237.03496163 2.429 2009
-3369115.4626577315 4206991.76444741 12.925 2009
-3361995.973799823 4173174.8362449585 7.749 2009
-3361652.622592746 4173610.821222579 8.022 2009
-3389388.0659419578 4214264.244108132 2.162 2009
-3390939.791958118 4224091.285824588 12.669 2009
-3378519.7646422135 4170823.1915254537 7.827 2009
-3359363.599183963 4173925.5809003245 11.846 2009
-3372353.8898332254 4189843.323208412 27.779 2009
-3363255.7792016305 4184885.120856663 14.661 2009
-3383474.603832308 4160560.0723456754 7.131 2009
-3386558.8748126905 4158826.6689382405 3.354 2009
-3386802.7881681076 4156696.7028400693 4.498 2009
-3366940.4925753186 4192842.0110795433 14.115 2009
-3368456.7353660413 4212209.74393249 12.011 2009
-3367797.3645428037 4213230.308386658 16.722 2009
-3363076.560948001 4184914.123028015 14.98 2009
-3376975.518581272 4165112.8201472247 3.286 2009
-3377866.16124204 4214590.026153923 21.346 2009
-3375036.2905681403 4213482.707765595 4.85 2009
-3391333.142614317 4112253.0359420553 15.411 2009
-3382086.148025411 4218399.400376746 9.154 2009
-3365311.4220437096 4198604.668360956 7.985 2009
-3375106.5703240447 4213293.683788128 4.301 2009
-3361839.604568256 4174992.7287350455 9.587 2009
-3373860.3160562376 4164124.541537703 3.15 2009
-3392265.729260336 4110197.279046798 14.414 2009
-3392265.729260336 4110197.279046798 14.414 2009
-3358159.4592571515 4173457.084742473 10.742 2009
-3381398.56881913 4193141.5308567407 12.497 2009
-3391466.5004419917 4168406.864764046 9.246 2009
-3367777.3219730854 4213200.454106196 16.333 2009
-3396035.4670049786 4151637.0279298285 10.439 2009
-3365262.335627007 4181256.437090079 8.608 2009
-3376812.26460498 4163085.0384378526 5.416 2009
-3362883.5690774703 4185327.513863446 15.044 2009
-3364542.0123779834 4181985.4126757667 11.673 2009
-3377937.8768475144 4214133.989331191 8.822 2009
-3377940.959091575 4214055.977139138 8.576 2009
-3375194.4879743247 4161462.8505385937 4.056 2009
-3377856.254709846 4214979.4784693 11.214 2009
-3377275.790750192 4186059.4464507974 14.652 2009
-3364549.8549034786 4169643.4010147606 3.447 2009
-3384920.7030970147 4220331.647775325 9.559 2009
-3363568.4604530837 4181457.302479727 14.836 2009
-3368415.9365783148 4212252.161797423 11.774 2009
-3363352.6271406813 4173907.445852165 9.7 2009
-3378161.2060867976 4165731.4190749424 6.105 2009
-3370173.309480692 4152995.0072441474 2.304 2009
-3373482.1467311764 4196486.928117143 26.642 2009
-3370939.595471305 4182889.6572752204 13.463 2009
-3371436.988041505 4218504.148371521 11.163 2009
-3362983.110053154 4185915.586401009 15.799 2009
-3365039.5098002423 4191998.120000256 16.116 2009
-3383834.3096319092 4158735.8604656 7.591 2009
-3375817.001433948 4163047.5724302568 6.831 2009
-3375830.7284931196 4163037.830335148 6.837 2009
-3375850.8366166325 4163030.7563908957 6.805 2009
-3357749.2095227493 4172733.196840331 11.748 2009
-3375826.7394093783 4163052.616015684 6.903 2009
-3380729.345092883 4182195.1385975783 13.015 2009
-3380732.303476409 4182171.6576844426 12.91 2009
-3375808.470352825 4163060.9376599975 7.001 2009
-3365460.2679635277 4191166.9933506176 14.238 2009
-3389431.928110562 4168940.143919059 7.348 2009
-3377803.6561774276 4163087.7610050784 4.069 2009
-3358300.149590182 4208596.491983118 4.104 2009
-3372726.8146011923 4177408.3599587143 9.178 2009
-3379488.3827096513 4166032.096805557 4.132 2009
-3374103.6726043476 4163270.2310529854 4.868 2009
-3389109.6297004838 4176753.5352496896 6.899 2009
-3379471.8929236312 4166032.0552659845 4.109 2009
-3380783.88840339 4182200.337238444 13.314 2009
-3380775.2440412864 4182189.739521686 13.27 2009
-3379441.6307250317 4166017.8754589027 4.065 2009
-3361144.494346866 4084431.6045257417 22.538 2009
-3379382.5340850446 4166041.4357387554 4.09 2009
-3363377.9266595566 4175948.43691927 10.881 2009
-3374465.0791069856 4213354.3511967845 4.486 2009
-3377116.3941494427 4161956.8321240833 4.513 2009
-3363575.0351051423 4173799.6213271674 8.833 2009
-3358644.2114153495 4177173.8331773886 11.82 2009
-3358660.9056463595 4177154.909673459 11.827 2009
-3381630.058821641 4217782.2098702425 0.666 2009
-3373129.649693003 4214611.778341833 13.788 2009
-3379037.562623736 4205294.561922923 9.794 2009
-3374018.198939441 4213208.92151626 14.413 2009
-3378100.070836149 4219395.823801514 1.843 2009
-3363218.1677191863 4184876.935110486 14.807 2009
-3379366.4845128013 4155467.5908843586 4.66 2009
-3365000.303968572 4181340.4184331046 10.121 2009
-3378989.5553235244 4205168.721549889 9.16 2009
-3376216.670297566 4213813.39413127 8.202 2009
-3382404.61130075 4228734.5123500135 11.957 2009
-3323225.9129359955 4099359.177916431 19.988 2009
-3323245.9079509983 4099430.6125161634 19.879 2009
-3378857.8624220733 4205512.557472412 11.572 2009
-3380504.895935098 4165765.1817102954 4.71 2009
-3387407.5099774725 4121846.808879423 10.991 2009
-3387927.2426488907 4121532.235447788 10.716 2009
-3380437.7780325385 4165754.6571798874 4.807 2009
-3362659.7030849336 4174227.709752267 6.503 2010
-3362262.118528752 4174894.136246343 7.558 2010
-3377771.365168037 4203226.596085394 3.963 2010
-3367532.6364517054 4160751.8445935724 9.219 2010
-3368425.6910141106 4162777.657003274 2.674 2010
-3377736.9966030763 4203276.722102644 4.012 2010
-3371343.6419662526 4201880.26820969 14.75 2010
-3387058.4916536137 4133268.7506966023 6.604 2010
-3387438.389015591 4135097.2277379185 5.882 2010
-3386849.6105883187 4132472.623817787 6.671 2010
-3387076.715394678 4133293.644267165 6.584 2010
-3387017.2466283487 4133515.1196025987 6.452 2010
-3387090.184744256 4133269.406228531 6.537 2010
-3387088.7208793224 4133029.2000446385 6.718 2010
-3357510.0830665873 4174449.2121281107 9.093 2010
-3368432.327529245 4162777.379572408 2.643 2010
-3389753.4274021694 4144895.595425969 6.868 2010
-3378075.284161101 4206095.544881307 13.744 2010
-3376695.9626738094 4170770.0786539507 7.839 2010
-3367891.477915245 4096257.1204190375 20.113 2010
-3352536.5807027095 4208019.712072012 1.238 2010
-3388430.0305045913 4132052.8907025615 7.561 2010
-3378839.618351299 4207885.9453282505 13.056 2010
-3390947.7003820944 4157968.2655742653 4.694 2010
-3376429.8519177544 4165929.4963196125 5.835 2010
-3368789.91364906 4193920.3956574863 15.992 2010
-3368749.1601091013 4194349.485411199 12.632 2010
-3379327.7484742524 4167505.3894579727 4.994 2010
-3383707.538171967 4158292.271123559 10.79 2010
-3368094.0426158905 4194156.3183870544 13.169 2010
-3379539.8385030134 4167217.9001076734 3.617 2010
-3368004.2615737095 4210911.1975202635 19.622 2010
-3372757.961601538 4206337.926670294 13.725 2010
-3370380.4890025198 4211751.493106926 18.032 2010
-3378026.554825867 4159129.6573872697 3.785 2010
-3392795.679640494 4201629.260070625 12.278 2010
-3380782.616791748 4161752.5206794366 5.01 2010
-3374430.646461064 4164950.794597532 5.59 2010
-3373413.582421233 4165478.6633878285 6.255 2010
-3387073.417903999 4138511.615965747 6.378 2010
-3353365.452110728 4118597.6096218713 6.294 2010
-3383767.2911089766 4219783.946399212 16.607 2010
-3376467.3121361025 4132164.1414892976 9.107 2010
-3376758.284962251 4163228.1451083855 4.316 2010
-3339697.075474497 4205013.392606393 5.284 2010
-3357694.911672853 4174045.4496569205 9.069 2010
-3380777.9831680544 4225200.894285943 17.824 2010
-3379288.077283164 4167058.147943457 8.561 2010
-3377043.167752616 4163562.938969505 5.079 2010
-3377039.55710146 4163643.274705025 5.151 2010
-3377046.6649359744 4163644.871660714 5.122 2010
-3377203.403780455 4164416.2930680215 3.657 2010
-3375854.124543224 4163083.9005572367 5.437 2010
-3375892.5475657675 4163162.4481039676 4.674 2010
-3376760.544561029 4170630.8028350137 8.233 2010
-3375628.367323438 4205918.978786375 13.745 2010
-3394972.45979017 4150119.3960677935 7.722 2010
-3391070.303247327 4200611.640952252 14.697 2010
-3392421.745848785 4201142.866070422 12.047 2010
-3391045.309248356 4200592.881486542 14.697 2010
-3384504.3288067644 4160229.6504197065 7.895 2010
-3384403.98235805 4160155.268040451 8.697 2010
-3357871.989197995 4174925.5067714956 8.307 2010
-3356715.9331327956 4173929.316788056 10.583 2010
-3381779.6955511067 4208172.386718232 14.901 2010
-3370740.7047350574 4177364.7509147143 11.2 2010
-3370908.177502366 4205333.314687046 16.674 2010
-3358573.974401786 4174467.361063675 11.367 2010
-3372684.2368019186 4169610.751915875 3.811 2010
-3379978.7358330693 4170465.337130164 5.201 2010
-3391311.047773066 4172787.7205749014 9.643 2010
-3370820.1467431257 4177372.6904103486 11.262 2010
-3367419.101563808 4190419.6229535015 11.849 2010
-3357937.854869322 4174704.6929041795 8.533 2010
-3375918.6595409457 4202643.155910648 12.967 2010
-3377454.7330854563 4206866.509788947 13.72 2010
-3377470.074399468 4206843.371980558 13.77 2010
-3377434.875795245 4206907.417851487 13.801 2010
-3377468.17352154 4206859.688427023 13.788 2010
-3377439.756002041 4206891.4726613965 13.804 2010
-3377477.443956924 4206851.678531574 13.754 2010
-3377470.7798607787 4206864.725838236 13.694 2010
-3333817.4257128555 4140357.367990277 3.61 2010
-3359105.163137602 4181800.906864705 11.158 2010
-3344362.309847498 4117349.642493398 10.767 2010
-3372535.9734112476 4134419.0994923264 8.443 2010
-3334051.625855661 4140996.7133087832 7.303 2010
-3388106.029030757 4138357.9910198078 7.176 2010
-3388158.737229364 4138371.228416444 7.209 2010
-3369513.512026268 4173171.971864229 7.579 2010
-3378385.6397094266 4160900.964981766 3.927 2010
-3388091.4740204588 4138430.61532331 7.15 2010
-3369309.678671254 4208853.44092284 17.611 2010
-3384886.6933714245 4135879.158743393 6.391 2010
-3354895.7627261467 4170576.233115008 10.051 2010
-3379738.7455553915 4220166.044371447 15.711 2010
-3367430.983321069 4190395.773578266 11.838 2010
-3391174.4293144336 4188062.9050587504 14.258 2010
-3369681.1201671874 4166866.8633653233 4.232 2010
-3383515.9758255994 4213460.531366761 14.079 2010
-3359092.235367417 4181812.724250449 11.15 2010
-3374593.5269115805 4159745.278181324 5.107 2010
-3366660.3112704637 4192453.618769235 13.416 2010
-3388859.122319617 4161872.4014984956 9.751 2010
-3380189.6518675573 4217969.799706217 14.793 2010
-3379647.136894685 4220120.634510704 15.673 2010
-3379667.560348864 4220142.688541685 15.689 2010
-3375275.532181527 4203719.885102317 12.098 2010
-3379177.957908491 4171096.777204372 7.947 2010
-3379057.6648041606 4221137.655845406 16.394 2010
-3377484.3282502275 4206704.2140381485 13.668 2010
-3367457.435467656 4190375.6188169327 11.83 2010
-3362533.768927373 4174514.2758723535 8.449 2010
-3363234.717553865 4171613.080703182 7.45 2010
-3374600.040107811 4151253.3417185936 5.115 2010
-3370548.775456612 4217696.252410686 15.871 2010
-3367477.121495365 4190366.7256768374 11.847 2010
-3377633.6118189446 4127071.209653545 7.656 2010
-3359064.373803661 4181839.882440197 11.195 2010
-3369493.2121672537 4173213.8173923604 7.542 2010
-3375864.808253843 4210685.157065823 14.626 2010
-3374665.4201986715 4151619.799261079 4.969 2010
-3387368.022926498 4183412.173573912 12.966 2010
-3374949.7640827154 4204682.861484196 14.508 2010
-3330751.652231114 4195077.298828086 6.427 2010
-3369495.481610203 4173220.1573389405 7.533 2010
-3380423.3561473447 4175921.5310935383 9.228 2010
-3378938.7679494605 4159116.550988186 3.158 2010
-3358259.153413073 4177706.937608398 11.801 2010
-3393156.616454061 4214343.182865789 13.813 2010
-3358224.6228260994 4177716.706824437 11.787 2010
-3393194.6068920367 4214383.645175919 13.829 2010
-3376160.7573048472 4212730.841731722 16.119 2010
-3393195.713209559 4214381.246478526 13.868 2010
-3342746.37428353 4206693.782724347 4.818 2010
-3373575.5181023697 4205765.382877356 15.903 2010
-3374538.793948428 4221468.778537965 17.424 2010
-3374613.688075481 4221292.404752584 17.28 2010
-3365513.4500817587 4207102.620182702 19.352 2010
-3382575.4094102513 4214457.6719475575 13.48 2010
-3357665.0297858166 4174034.6330045164 9.112 2010
-3391403.2466075 4219736.138673718 12.093 2010
-3376072.355944558 4165032.85128536 5.834 2010
-3376096.534055799 4165015.831560991 5.83 2010
-3376090.2415279285 4165029.0583113665 5.899 2010
-3376087.737836961 4165040.066999978 5.865 2010
-3342596.507392154 4165342.7922009835 8.28 2010
-3365125.034960437 4173343.9982856596 6.208 2010
-3378997.4008537023 4160342.3412872823 4.1 2010
-3378999.0733933654 4160310.1586928307 4.103 2010
-3369564.3917773645 4159954.1857725345 4.067 2010
-3357148.6104987715 4177314.3103620363 11.212 2010
-3367851.1783600925 4186687.6886453964 10.576 2010
-3367653.168479468 4186455.0363797657 10.672 2010
-3367800.842897479 4186662.879507011 10.444 2010
-3367940.6322726086 4186662.767268478 10.395 2010
-3362414.68162128 4164248.1960240845 10.921 2010
-3380991.6131630363 4165944.1879170393 3.906 2010
-3376163.668658953 4212580.520234693 16.644 2010
-3380889.6711552585 4216054.634253403 14.531 2010
-3376095.7604848626 4212605.951681001 16.567 2010
-3376094.9785296163 4212607.088992611 16.57 2010
-3363520.417916018 4174531.2999135205 3.092 2010
-3381432.2385312067 4135857.5340947546 8.35 2010
-3381620.2684652153 4136706.4706731522 7.309 2010
-3381657.6694909954 4136684.1376801357 7.155 2010
-3361131.8565332266 4178059.1933763 10.095 2010
-3378278.777758948 4159182.938079145 3.239 2010
-3378290.31133507 4213879.062914623 17.626 2010
-3375807.533522912 4204387.490983404 13.493 2010
-3376216.210591656 4212599.008312922 16.715 2010
-3367090.89644336 4179342.5068356614 10.009 2010
-3383555.3998091137 4219975.510739954 16.665 2010
-3379303.2003601906 4214567.365740621 13.183 2010
-3339000.4846375636 4167522.849244449 14.612 2010
-3388792.0261584832 4161645.5865340186 9.538 2010
-3375036.1652794266 4222351.285370626 4.978 2010
-3379617.8320062915 4220053.885163659 15.674 2010
-3388117.5446428675 4192788.0825571422 13.24 2010
-3375695.650458154 4208493.288294808 15.975 2010
-3382509.5943648256 4214535.994770362 13.618 2010
-3379257.1064000335 4171055.0384034263 7.859 2010
-3382528.6566271572 4214523.358404813 13.617 2010
-3388877.300380027 4161856.049816732 9.707 2010
-3375765.1688490026 4181972.308259529 13.149 2010
-3376009.876644579 4210696.698425407 14.25 2010
-3362319.792064431 4176955.8425659575 9.057 2010
-3379388.4490423007 4201934.805209363 6.492 2010
-3404505.9831371238 4148767.1473764163 13.217 2010
-3382462.931824002 4214357.905729737 13.343 2010
-3392093.7259539226 4211926.890823536 9.298 2010
-3362873.500717644 4181573.7094386527 7.562 2010
-3363709.526907211 4173604.7487440584 11.067 2010
-3377487.142264547 4163841.963786901 2.77 2010
-3360723.967078554 4178322.07021589 10.351 2010
-3388098.534820589 4192839.1914455458 13.227 2010
-3365553.3321628766 4189113.774390054 11.39 2010
-3384893.75880034 4159804.414683837 7.871 2010
-3378503.05789716 4125348.0089383386 9.261 2010
-3390457.304986218 4140045.5627256436 4.366 2010
-3374790.1325995913 4219551.601576876 18.416 2010
-3382060.4231468677 4226454.6408547405 19.131 2010
-3362848.3586283475 4183939.9356266875 13.88 2010
-3380690.833049369 4232515.367091457 19.259 2010
-3393178.063897591 4215904.656364092 12.579 2010
-3378404.714441819 4159738.800187901 4.303 2010
-3373621.887014646 4150520.1956254607 5.331 2010
-3393435.4806859735 4216576.087915134 12.957 2010
-3360763.869501079 4178731.691900287 11.095 2010
-3361216.452947219 4177967.2413882245 9.894 2010
-3378680.0719991163 4161149.875880207 2.738 2010
-3390308.648979481 4143710.7738548797 5.825 2010
-3390924.3410039023 4192636.3224955928 14.802 2010
-3383359.285358396 4213797.360761983 13.702 2010
-3364697.503398995 4166554.765364548 6.57 2010
-3393337.0715739205 4216519.808481571 12.847 2010
-3361250.071297327 4177986.9713386577 9.885 2010
-3361285.140058199 4177987.042998365 9.885 2010
-3388785.510177406 4161795.5914715724 9.55 2010
-3361212.7317321515 4177963.036385864 9.892 2010
-3393318.805180245 4216504.016051894 12.836 2010
-3375003.6066377973 4170896.7124980194 8.491 2010
-3361320.8216060973 4177977.94250474 9.81 2010
-3373770.3153718794 4158015.981005798 0.608 2010
-3361309.5833408628 4177955.979799101 9.777 2010
-3382092.9592925236 4227110.6594784055 19.392 2010
-3376230.2588959066 4159708.756843735 5.006 2010
-3358688.302032155 4175519.5422091577 8.676 2010
-3387419.621271046 4149373.7124498826 3.397 2010
-3362452.489589213 4182229.647610834 12.614 2010
-3362093.5315739587 4182027.2633031327 14.297 2010
-3383530.754509209 4220295.907090757 16.315 2010
-3378988.4162313542 4159997.631466954 3.671 2010
-3387489.4940620526 4213269.449899312 12.962 2010
-3374030.0136508867 4166977.843060119 4.52 2010
-3373989.8170772786 4166971.1625143047 4.516 2010
-3374008.7191520846 4166960.1486161374 4.495 2010
-3373965.531117592 4166959.4528245726 4.507 2010
-3382218.8901484297 4214520.813340156 13.011 2010
-3374029.4020798625 4167001.2841092823 4.553 2010
-3373905.241976717 4167563.030067134 4.464 2010
-3358950.2383610466 4181800.1059200764 11.188 2010
-3373961.245634887 4167007.4804726527 4.572 2010
-3373901.311765459 4167009.681117924 4.589 2010
-3374054.1293075904 4167089.655038893 4.68 2010
-3374043.6644592835 4167076.189465967 4.672 2010
-3373917.7843027823 4167033.6814894043 4.649 2010
-3373947.259464136 4167039.335616941 4.669 2010
-3376491.7039478607 4212894.242915977 17.543 2010
-3378682.2259254297 4161135.4088446973 2.721 2010
-3373937.6241111644 4167053.516820893 4.667 2010
-3373962.9975074944 4167045.2378384834 4.649 2010
-3377619.7428575163 4125267.353972975 8.632 2010
-3378868.995725787 4229902.689924208 18.883 2010
-3384849.0593347633 4150987.0244779764 4.259 2010
-3375648.1806911863 4192009.763697031 14.974 2010
-3383526.139312131 4212758.292656099 11.185 2010
-3374149.3868065625 4167001.652195535 4.495 2010
-3374137.3593480745 4167049.2118095104 4.582 2010
-3374215.167733174 4167094.0590435187 4.557 2010
-3348796.7235881863 4206450.072959265 4.645 2010
-3383723.351877124 4218557.170635161 15.919 2010
-3374134.063298151 4166978.530652866 4.482 2010
-3374885.158252024 4135262.1063449075 4.347 2010
-3370719.229618702 4192782.48092313 13.09 2010
-3370591.2797225886 4208786.2436261345 21.026 2010
-3375441.4283142434 4210996.962981927 14.831 2010
-3378446.7646539193 4169266.843059173 2.825 2010
-3375041.0661735255 4170855.2616699524 8.42 2010
-3389916.434243666 4154505.810558718 3.519 2010
-3393883.9815606186 4193512.4324452993 13.994 2010
-3377063.847058109 4142658.881384044 0.484 2010
-3383430.280307976 4158083.9372433946 3.835 2010
-3373526.7516040467 4134464.452172313 7.449 2010
-3356117.832969972 4177662.3420965723 12.577 2010
-3385144.427322326 4135442.466060582 7.296 2010
-3380293.0184948677 4207224.5083712395 11.516 2010
-3381278.561598979 4227316.1886887755 19.693 2010
-3376509.8370304657 4168931.72277009 2.761 2010
-3372802.154241643 4203052.249588079 14.661 2010
-3372840.566918877 4203041.825563893 14.58 2010
-3367840.960560685 4174185.5385544235 10.624 2010
-3372528.2678188244 4140282.0908630528 4.412 2010
-3378840.1547139427 4160584.091070239 6.628 2010
-3388849.805502084 4161812.015456871 9.818 2010
-3374476.361662321 4167080.5580738997 6.962 2010
-3374485.537561816 4167066.063272562 6.961 2010
-3360920.6140768165 4212333.357754983 19.893 2010
