-3.3909e+06,4.1535e+06,3.67,2010,22
-3.361e+06,4.1781e+06,10.027,2010,55
-3.3805e+06,4.2079e+06,12.363,2010,73
-3.379e+06,4.1586e+06,2.747,2010,24
-3.3634e+06,4.1767e+06,4.121,2010,55
-3.3826e+06,4.2223e+06,15.12,2010,77
-3.3615e+06,4.1775e+06,8.994,2010,55
-3.3799e+06,4.149e+06,4.451,2010,23
-3.3777e+06,4.1591e+06,3.656,2010,24
-3.3876e+06,4.1762e+06,10.054,2010,28
-3.3579e+06,4.1763e+06,8.211,2010,55
-3.3581e+06,4.1781e+06,12.431,2010,55
-3.3579e+06,4.1786e+06,12.583,2010,55
-3.368e+06,4.1974e+06,14.615,2010,57
-3.368e+06,4.1974e+06,14.703,2010,57
-3.368e+06,4.1973e+06,16.28,2010,57
-3.368e+06,4.1974e+06,13.201,2010,57
-3.3688e+06,4.1957e+06,27.859,2010,57
-3.368e+06,4.1974e+06,13.05,2010,57
-3.368e+06,4.1974e+06,15.008,2010,57
-3.368e+06,4.1974e+06,14.584,2010,57
-3.368e+06,4.1974e+06,13.911,2010,57
-3.3681e+06,4.1976e+06,16.792,2010,57
-3.3681e+06,4.1974e+06,14.472,2010,57
-3.3717e+06,4.2128e+06,17.521,2010,85
-3.3682e+06,4.1973e+06,15.477,2010,57
-3.3748e+06,4.1658e+06,6.533,2010,52
-3.3682e+06,4.1974e+06,14.518,2010,57
-3.3696e+06,4.2129e+06,6.718,2010,85
-3.3748e+06,4.1659e+06,6.589,2010,52
-3.3685e+06,4.1577e+06,3.448,2010,47
-3.3965e+06,4.2038e+06,11.703,2010,69
-3.3785e+06,4.1631e+06,6.161,2010,29
-3.3785e+06,4.1631e+06,6.163,2010,29
-3.3798e+06,4.1489e+06,4.555,2010,23
-3.3748e+06,4.1659e+06,6.608,2010,52
-3.3582e+06,4.1784e+06,12.052,2010,55
-3.3737e+06,4.2136e+06,18.162,2010,85
-3.3503e+06,4.1664e+06,9.657,2010,60
-3.3602e+06,4.1738e+06,7.656,2010,55
-3.3809e+06,4.1642e+06,4.749,2010,29
-3.3617e+06,4.1842e+06,9.124,2010,58
-3.3611e+06,4.2049e+06,9.043,2010,86
-3.3895e+06,4.172e+06,10.161,2010,28
-3.3766e+06,4.1707e+06,8.159,2010,29
-3.3921e+06,4.1794e+06,10.902,2010,28
-3.385e+06,4.1572e+06,10.095,2010,22
-3.3536e+06,4.1188e+06,4.364,2010,42
-3.3623e+06,4.1711e+06,7.673,2010,54
-3.3628e+06,4.1711e+06,7.66,2010,54
-3.3803e+06,4.212e+06,13.375,2010,74
-3.3803e+06,4.212e+06,13.395,2010,74
-3.3851e+06,4.1455e+06,5.003,2010,21
-3.3613e+06,4.1859e+06,13.046,2010,58
-3.3737e+06,4.1355e+06,6.013,2010,45
-3.3763e+06,4.1667e+06,1.998,2010,29
-3.3618e+06,4.1763e+06,10.572,2010,55
-3.3738e+06,4.1671e+06,4.895,2010,52
-3.3774e+06,4.2146e+06,16.106,2010,74
-3.3617e+06,4.1763e+06,10.93,2010,55
-3.3729e+06,4.1393e+06,2.863,2010,45
-3.373e+06,4.1394e+06,3.305,2010,45
-3.3736e+06,4.1643e+06,6.434,2010,52
-3.3862e+06,4.1462e+06,0.74,2010,21
-3.3432e+06,4.1604e+06,9.308,2010,51
-3.3868e+06,4.1446e+06,6.951,2010,21
-3.3738e+06,4.1643e+06,6.353,2010,52
-3.3738e+06,4.1643e+06,6.288,2010,52
-3.3738e+06,4.1642e+06,6.327,2010,52
-3.3868e+06,4.1445e+06,6.925,2010,21
-3.3574e+06,4.1751e+06,9.1,2010,55
-3.3591e+06,4.175e+06,7.772,2010,55
-3.3763e+06,4.1706e+06,8.194,2010,29
-3.3905e+06,4.1442e+06,5.124,2010,21
-3.3847e+06,4.1126e+06,14.076,2010,9
-3.3768e+06,4.1663e+06,1.654,2010,29
-3.3768e+06,4.159e+06,3.176,2010,24
-3.3908e+06,4.1817e+06,12.404,2010,31
-3.3611e+06,4.1772e+06,9.529,2010,55
-3.3575e+06,4.1761e+06,11.396,2010,55
-3.3768e+06,4.1663e+06,1.605,2010,29
-3.3791e+06,4.1617e+06,3.173,2010,24
-3.3692e+06,4.1378e+06,8.255,2010,45
-3.3751e+06,4.1508e+06,4.421,2010,23
-3.3782e+06,4.1638e+06,3.294,2010,29
-3.3743e+06,4.152e+06,4.232,2010,46
-3.3744e+06,4.152e+06,4.298,2010,46
-3.3598e+06,4.1554e+06,3.423,2010,49
-3.3575e+06,4.206e+06,11.114,2010,86
-3.3974e+06,4.1783e+06,9.152,2010,25
-3.3903e+06,4.1357e+06,6.736,2010,18
-3.3889e+06,4.1349e+06,10.923,2010,18
-3.3791e+06,4.1617e+06,3.271,2010,24
-3.3759e+06,4.1706e+06,9.804,2010,29
-3.3725e+06,4.138e+06,5.686,2010,45
-3.3879e+06,4.1929e+06,12.239,2010,32
-3.3867e+06,4.1484e+06,3.398,2010,21
-3.3762e+06,4.2122e+06,16.363,2010,74
-3.3764e+06,4.1707e+06,8.475,2010,29
-3.3752e+06,4.1347e+06,2.659,2010,20
-3.3666e+06,4.1571e+06,3.709,2010,47
-3.3678e+06,4.1676e+06,4.115,2010,52
-3.3724e+06,4.1644e+06,7.25,2010,52
-3.3572e+06,4.1762e+06,11.368,2010,55
-3.3924e+06,4.1578e+06,3.972,2010,22
-3.3603e+06,4.1742e+06,7.391,2010,55
-3.3573e+06,4.1762e+06,11.13,2010,55
-3.3785e+06,4.1599e+06,4.49,2010,24
-3.3715e+06,4.2215e+06,15.704,2010,88
-3.365e+06,4.1702e+06,6.194,2010,54
-3.377e+06,4.1755e+06,10.66,2010,30
-3.3574e+06,4.1762e+06,11.08,2010,55
-3.3607e+06,4.173e+06,6.645,2010,55
-3.3762e+06,4.1742e+06,9.289,2010,30
-3.3778e+06,4.2152e+06,2.707,2010,74
-3.3774e+06,4.1627e+06,3.617,2010,29
-3.3774e+06,4.1627e+06,3.551,2010,29
-3.3839e+06,4.1518e+06,4.204,2010,23
-3.3811e+06,4.1488e+06,3.771,2010,23
-3.3808e+06,4.1487e+06,4.505,2010,23
-3.3885e+06,4.2061e+06,2.216,2010,71
-3.3785e+06,4.2199e+06,11.968,2010,77
-3.3863e+06,4.1566e+06,7.753,2010,22
-3.368e+06,4.1914e+06,8.967,2010,57
-3.363e+06,4.1707e+06,8.612,2010,54
-3.3762e+06,4.1596e+06,5.138,2010,24
-3.3691e+06,4.1407e+06,4.852,2010,45
-3.384e+06,4.1518e+06,4.227,2010,23
-3.3834e+06,4.1513e+06,5.363,2010,23
-3.3835e+06,4.1519e+06,4.217,2010,23
-3.3836e+06,4.1519e+06,4.252,2010,23
-3.3835e+06,4.1519e+06,4.269,2010,23
-3.3629e+06,4.1709e+06,8.822,2010,54
-3.3631e+06,4.1705e+06,8.276,2010,54
-3.3636e+06,4.1748e+06,7.11,2010,55
-3.3632e+06,4.1705e+06,8.15,2010,54
-3.3691e+06,4.1407e+06,5.307,2010,45
-3.3633e+06,4.1704e+06,7.831,2010,54
-3.3791e+06,4.17e+06,8.352,2010,29
-3.3783e+06,4.1599e+06,3.163,2010,24
-3.3783e+06,4.1599e+06,3.162,2010,24
-3.3691e+06,4.1407e+06,5.326,2010,45
-3.3877e+06,4.1518e+06,6.805,2010,21
-3.363e+06,4.1707e+06,8.585,2010,54
-3.3773e+06,4.2068e+06,8.585,2010,73
-3.3766e+06,4.1705e+06,7.779,2010,29
-3.3673e+06,4.207e+06,18.365,2010,84
-3.3747e+06,4.1661e+06,4.565,2010,52
-3.3842e+06,4.1617e+06,7.919,2010,24
-3.3943e+06,4.15e+06,15.953,2010,16
-3.3792e+06,4.1718e+06,8.812,2010,29
-3.3792e+06,4.1718e+06,8.781,2010,29
-3.3629e+06,4.1709e+06,8.844,2010,54
-3.3831e+06,4.1485e+06,3.156,2010,23
-3.3822e+06,4.1483e+06,2.772,2010,23
-3.3798e+06,4.1303e+06,9.675,2010,19
-3.3798e+06,4.1304e+06,9.659,2010,19
-3.3798e+06,4.1303e+06,9.663,2010,19
-3.3852e+06,4.1581e+06,9.217,2010,22
-3.3735e+06,4.1622e+06,8.095,2010,47
-3.3629e+06,4.1709e+06,8.857,2010,54
-3.3888e+06,4.135e+06,10.194,2010,18
-3.3483e+06,4.1853e+06,12.559,2010,64
-3.3739e+06,4.2041e+06,14.988,2010,84
-3.3734e+06,4.1622e+06,8.087,2010,47
-3.375e+06,4.1824e+06,11.473,2010,33
-3.3872e+06,4.146e+06,7.149,2010,21
-3.377e+06,4.1586e+06,7.068,2010,24
-3.3924e+06,4.1472e+06,11.531,2010,21
-3.3924e+06,4.1472e+06,11.827,2010,21
-3.3924e+06,4.1472e+06,11.686,2010,21
-3.3924e+06,4.1471e+06,11.686,2010,21
-3.377e+06,4.1587e+06,7.061,2010,24
-3.3924e+06,4.1472e+06,11.457,2010,21
-3.3668e+06,4.2066e+06,5.14,2010,84
-3.3923e+06,4.1472e+06,11.696,2010,21
-3.3736e+06,4.1621e+06,8.086,2010,47
-3.3776e+06,4.1771e+06,11.342,2010,30
-3.3772e+06,4.1634e+06,4.919,2010,29
-3.3675e+06,4.1752e+06,8.582,2010,53
-3.3629e+06,4.1709e+06,8.885,2010,54
-3.385e+06,4.1367e+06,6.362,2010,18
-3.395e+06,4.1951e+06,16.22,2010,26
-3.3882e+06,4.1563e+06,5.303,2010,22
-3.395e+06,4.1951e+06,16.219,2010,26
-3.3748e+06,4.1633e+06,9.11,2010,52
-3.3746e+06,4.1633e+06,8.114,2010,52
-3.3652e+06,4.1871e+06,12.347,2010,58
-3.3804e+06,4.2137e+06,4.098,2010,74
-3.3747e+06,4.1632e+06,8.597,2010,52
-3.3747e+06,4.1633e+06,8.155,2010,52
-3.3598e+06,4.1841e+06,9.479,2010,58
-3.3748e+06,4.1632e+06,8.678,2010,52
-3.3685e+06,4.2164e+06,3.062,2010,85
-3.3697e+06,4.158e+06,1.562,2010,47
-3.375e+06,4.1665e+06,3.977,2010,52
-3.3732e+06,4.2089e+06,2.14,2010,84
-3.3589e+06,4.174e+06,10.602,2010,55
-3.3919e+06,4.1694e+06,9.03,2010,27
-3.3918e+06,4.1693e+06,8.841,2010,27
-3.3758e+06,4.2171e+06,0.802,2010,74
-3.3798e+06,4.2045e+06,4.884,2010,73
-3.391e+06,4.1753e+06,11.19,2010,28
-3.3653e+06,4.1959e+06,13.703,2010,59
-3.3669e+06,4.1874e+06,9.811,2010,56
-3.3769e+06,4.1587e+06,7.127,2010,24
-3.358e+06,4.1788e+06,11.711,2010,55
-3.3579e+06,4.179e+06,11.886,2010,55
-3.3769e+06,4.1587e+06,7.161,2010,24
-3.3579e+06,4.1789e+06,11.857,2010,55
-3.3575e+06,4.1781e+06,13.058,2010,55
-3.3573e+06,4.1792e+06,12.321,2010,55
-3.3768e+06,4.1683e+06,4.31,2010,29
-3.358e+06,4.179e+06,11.842,2010,55
-3.358e+06,4.1788e+06,11.988,2010,55
-3.359e+06,4.1757e+06,9.49,2010,55
-3.3645e+06,4.1935e+06,13.121,2010,59
-3.3802e+06,4.2049e+06,11.737,2010,73
-3.3779e+06,4.1585e+06,6.851,2010,24
-3.3778e+06,4.1585e+06,6.807,2010,24
-3.3778e+06,4.1585e+06,7.005,2010,24
-3.3779e+06,4.1584e+06,5.133,2010,24
-3.3597e+06,4.1758e+06,7.789,2010,55
-3.3791e+06,4.1634e+06,3.564,2010,29
-3.3612e+06,4.174e+06,8.706,2010,55
-3.3761e+06,4.1667e+06,2.356,2010,29
-3.3445e+06,4.1177e+06,12.963,2010,42
-3.3806e+06,4.1575e+06,5.826,2010,24
-3.3807e+06,4.1577e+06,6.936,2010,24
-3.373e+06,4.1653e+06,7.013,2010,52
-3.3711e+06,4.1562e+06,2.202,2010,47
-3.3647e+06,4.1695e+06,7.911,2010,54
-3.3654e+06,4.1915e+06,11.806,2010,59
-3.3597e+06,4.1738e+06,6.708,2010,55
-3.3623e+06,4.1756e+06,8.317,2010,55
-3.3272e+06,4.1911e+06,2.071,2010,66
-3.3272e+06,4.1911e+06,2.071,2010,66
-3.3451e+06,4.0881e+06,19.414,2010,41
-3.3773e+06,4.1621e+06,6.344,2010,24
-3.3654e+06,4.1919e+06,11.923,2010,59
-3.3779e+06,4.1785e+06,11.876,2010,30
-3.3792e+06,4.1673e+06,7.424,2010,29
-3.3791e+06,4.1719e+06,8.951,2010,29
-3.3647e+06,4.1695e+06,7.845,2010,54
-3.3791e+06,4.1719e+06,8.916,2010,29
-3.3647e+06,4.1695e+06,7.853,2010,54
-3.3823e+06,4.1766e+06,13.003,2010,30
-3.3758e+06,4.1675e+06,1.606,2010,29
-3.3585e+06,4.1747e+06,8.461,2010,55
-3.3696e+06,4.1584e+06,4.519,2010,47
-3.3587e+06,4.1744e+06,8.072,2010,55
-3.3893e+06,4.1833e+06,11.72,2010,31
-3.361e+06,4.2043e+06,8.044,2010,86
-3.3611e+06,4.2042e+06,7.482,2010,86
-3.3611e+06,4.2042e+06,6.884,2010,86
-3.3918e+06,4.1693e+06,8.858,2010,27
-3.3731e+06,4.2042e+06,11.312,2010,84
-3.3611e+06,4.2042e+06,7.86,2010,86
-3.3583e+06,4.178e+06,11.903,2010,55
-3.3758e+06,4.1644e+06,5.064,2010,29
-3.376e+06,4.1648e+06,5.298,2010,29
-3.376e+06,4.1648e+06,5.321,2010,29
-3.3845e+06,4.1588e+06,8.508,2010,22
-3.3574e+06,4.1759e+06,7.986,2010,55
-3.3633e+06,4.1715e+06,8.563,2010,54
-3.3572e+06,4.176e+06,11.199,2010,55
-3.3572e+06,4.1761e+06,11.094,2010,55
-3.389e+06,4.1848e+06,14.147,2010,31
-3.3634e+06,4.172e+06,8.229,2010,55
-3.3827e+06,4.1693e+06,8.818,2010,29
-3.3637e+06,4.1716e+06,7.661,2010,54
-3.3936e+06,4.1561e+06,5.594,2010,22
-3.3799e+06,4.2146e+06,3.334,2010,74
-3.3805e+06,4.1572e+06,7.355,2010,24
-3.3572e+06,4.175e+06,9.387,2010,55
-3.3802e+06,4.1579e+06,4.132,2010,24
-3.3705e+06,4.216e+06,18.668,2010,85
-3.389e+06,4.1623e+06,3.335,2010,22
-3.3636e+06,4.1716e+06,7.636,2010,54
-3.3605e+06,4.1763e+06,10.442,2010,55
-3.3606e+06,4.1664e+06,7.223,2010,54
-3.3875e+06,4.2e+06,2.284,2010,32
-3.3825e+06,4.2163e+06,14.124,2010,74
-3.3799e+06,4.215e+06,5.091,2010,74
-3.3769e+06,4.1826e+06,13.291,2010,33
-3.3677e+06,4.2159e+06,2.321,2010,85
-3.3804e+06,4.1639e+06,7.064,2010,29
-3.3693e+06,4.21e+06,17.144,2010,85
-3.3409e+06,4.1765e+06,13.226,2010,63
-3.3545e+06,4.1685e+06,6.446,2010,60
-3.3774e+06,4.1619e+06,5.001,2010,24
-3.3736e+06,4.1378e+06,5.632,2010,45
-3.3815e+06,4.1547e+06,6.565,2010,24
-3.3769e+06,4.1614e+06,7.233,2010,24
-3.3769e+06,4.1641e+06,6.273,2010,29
-3.3798e+06,4.1643e+06,4.219,2010,29
-3.3604e+06,4.1746e+06,12.015,2010,55
-3.3875e+06,4.2e+06,2.587,2010,32
-3.3803e+06,4.1647e+06,6.159,2010,29
-3.3804e+06,4.1646e+06,4.59,2010,29
-3.3875e+06,4.2e+06,2.683,2010,32
-3.3681e+06,4.1969e+06,15.061,2010,57
-3.3666e+06,4.1913e+06,11.966,2010,57
-3.381e+06,4.1045e+06,39.675,2010,8
-3.3792e+06,4.1711e+06,8.123,2010,29
-3.3792e+06,4.1711e+06,8.107,2010,29
-3.3792e+06,4.1711e+06,8.056,2010,29
-3.3739e+06,4.2049e+06,15.813,2010,84
-3.3766e+06,4.1697e+06,7.127,2010,29
-3.3906e+06,4.1526e+06,0.631,2010,21
-3.3786e+06,4.1705e+06,7.058,2010,29
-3.3612e+06,4.2042e+06,6.843,2010,86
-3.3801e+06,4.1558e+06,7.678,2010,24
-3.3743e+06,4.2106e+06,5.131,2010,85
-3.3835e+06,4.2143e+06,13.808,2010,74
-3.3572e+06,4.2064e+06,14.279,2010,86
-3.3395e+06,4.1639e+06,10.196,2010,62
-3.3897e+06,4.214e+06,9.152,2010,72
-3.3797e+06,4.1645e+06,7.996,2010,29
-3.3697e+06,4.22e+06,19.219,2010,88
-3.388e+06,4.1324e+06,6.751,2010,17
-3.3876e+06,4.1321e+06,6.833,2010,17
-3.3644e+06,4.1695e+06,8.656,2010,54
-3.3781e+06,4.1789e+06,12.039,2010,30
-3.378e+06,4.1785e+06,11.835,2010,30
-3.3921e+06,4.1764e+06,10.762,2010,28
-3.3801e+06,4.2049e+06,4.559,2010,73
-3.3673e+06,4.1993e+06,14.93,2010,57
-3.3889e+06,4.162e+06,9.988,2010,22
-3.3673e+06,4.1945e+06,13.017,2010,57
-3.3762e+06,4.1673e+06,1.813,2010,29
-3.3648e+06,4.1697e+06,7.661,2010,54
-3.3673e+06,4.1944e+06,12.821,2010,57
-3.364e+06,4.192e+06,14.621,2010,59
-3.4011e+06,4.1288e+06,11.381,2010,15
-3.3614e+06,4.1727e+06,7.248,2010,55
-3.391e+06,4.1754e+06,11.093,2010,28
-3.378e+06,4.1763e+06,9.731,2010,30
-3.378e+06,4.1763e+06,9.725,2010,30
-3.342e+06,4.1564e+06,14.845,2010,51
-3.3807e+06,4.1111e+06,4.51,2010,11
-3.3808e+06,4.1111e+06,4.653,2010,11
-3.3679e+06,4.1855e+06,11.232,2010,56
-3.3681e+06,4.1427e+06,4.535,2010,45
-3.3865e+06,4.13e+06,6.602,2010,17
-3.4009e+06,4.1288e+06,11.679,2010,15
-3.3804e+06,4.1583e+06,6.868,2010,24
-3.3771e+06,4.1587e+06,5.095,2010,24
-3.3787e+06,4.1601e+06,4.431,2010,24
-3.3693e+06,4.1503e+06,2.918,2010,46
-3.3872e+06,4.1534e+06,8.197,2010,22
-3.3913e+06,4.1361e+06,5.284,2010,18
-3.3634e+06,4.175e+06,7.834,2010,55
-3.3779e+06,4.1786e+06,11.803,2010,30
-3.3779e+06,4.1786e+06,11.801,2010,30
-3.3755e+06,4.1703e+06,7.001,2010,29
-3.3827e+06,4.2059e+06,13.479,2010,73
-3.3751e+06,4.1657e+06,4.501,2010,29
-3.3751e+06,4.1658e+06,4.626,2010,29
-3.3751e+06,4.1658e+06,4.806,2010,29
-3.3751e+06,4.1658e+06,4.644,2010,29
-3.3704e+06,4.1395e+06,3.686,2010,45
-3.3897e+06,4.1382e+06,9.157,2010,18
-3.392e+06,4.2096e+06,10.193,2010,72
-3.3568e+06,4.1752e+06,9.231,2010,55
-3.3655e+06,4.0914e+06,21.229,2010,38
-3.3567e+06,4.1617e+06,6.913,2010,49
-3.3747e+06,4.1524e+06,4.198,2010,46
-3.3676e+06,4.191e+06,11.353,2010,57
-3.3774e+06,4.1816e+06,13.407,2010,33
-3.3708e+06,4.2059e+06,17.315,2010,84
-3.3388e+06,4.2115e+06,13.078,2010,95
-3.3481e+06,4.1754e+06,9.972,2010,61
-3.389e+06,4.162e+06,10.225,2010,22
-3.3778e+06,4.1792e+06,11.717,2010,30
-3.3807e+06,4.2137e+06,3.331,2010,74
-3.3785e+06,4.1602e+06,6.299,2010,24
-3.382e+06,4.2115e+06,0.736,2010,74
-3.3682e+06,4.1636e+06,8.981,2010,52
-3.3658e+06,4.1641e+06,11.397,2010,52
-3.3815e+06,4.1568e+06,6.391,2010,24
-3.3664e+06,4.1639e+06,9.194,2010,52
-3.3656e+06,4.1641e+06,11.783,2010,52
-3.366e+06,4.1636e+06,8.853,2010,52
-3.3658e+06,4.1637e+06,11.177,2010,52
-3.3678e+06,4.1651e+06,10.154,2010,52
-3.3662e+06,4.1633e+06,10.048,2010,52
-3.3727e+06,4.1569e+06,8.259,2010,47
-3.3664e+06,4.1631e+06,9.989,2010,52
-3.368e+06,4.165e+06,8.381,2010,52
-3.3683e+06,4.1651e+06,10.148,2010,52
-3.3801e+06,4.157e+06,3.283,2010,24
-3.3694e+06,4.1342e+06,5.156,2010,45
-3.3661e+06,4.1633e+06,9.921,2010,52
-3.3669e+06,4.1639e+06,9.263,2010,52
-3.3664e+06,4.1639e+06,9.448,2010,52
-3.3717e+06,4.1513e+06,1.566,2010,46
-3.3675e+06,4.1649e+06,8.176,2010,52
-3.373e+06,4.1572e+06,7.843,2010,47
-3.3674e+06,4.1648e+06,8.651,2010,52
-3.3672e+06,4.1654e+06,9.625,2010,52
-3.3676e+06,4.1651e+06,8.795,2010,52
-3.3698e+06,4.1675e+06,3.528,2010,52
-3.3675e+06,4.1638e+06,9.838,2010,52
-3.3582e+06,4.2094e+06,2.925,2010,87
-3.394e+06,4.2072e+06,10.316,2010,69
-3.394e+06,4.2072e+06,10.316,2010,69
-3.366e+06,4.1634e+06,10.86,2010,52
-3.3665e+06,4.1635e+06,10.22,2010,52
-3.3664e+06,4.1639e+06,9.145,2010,52
-3.3619e+06,4.1773e+06,9.98,2010,55
-3.3658e+06,4.1643e+06,11.184,2010,52
-3.3661e+06,4.164e+06,9.632,2010,52
-3.3662e+06,4.1637e+06,9.829,2010,52
-3.3667e+06,4.1637e+06,8.816,2010,52
-3.3662e+06,4.164e+06,10.333,2010,52
-3.3685e+06,4.1646e+06,8.081,2010,52
-3.366e+06,4.1639e+06,10.522,2010,52
-3.3661e+06,4.1641e+06,10.503,2010,52
-3.3664e+06,4.1639e+06,9.485,2010,52
-3.3717e+06,4.1514e+06,1.597,2010,46
-3.367e+06,4.1638e+06,8.53,2010,52
-3.3672e+06,4.1637e+06,8.146,2010,52
-3.3714e+06,4.136e+06,6.365,2010,45
-3.3668e+06,4.1644e+06,10.464,2010,52
-3.3664e+06,4.1633e+06,9.162,2010,52
-3.3854e+06,4.1518e+06,3.369,2010,21
-3.3662e+06,4.1639e+06,9.981,2010,52
-3.3682e+06,4.1658e+06,7.465,2010,52
-3.3725e+06,4.1854e+06,12.832,2010,56
-3.372e+06,4.1526e+06,4.491,2010,46
-3.3804e+06,4.1578e+06,4.746,2010,24
-3.3669e+06,4.2148e+06,20.862,2010,85
-3.3893e+06,4.149e+06,3.65,2010,21
-3.362e+06,4.1769e+06,8.461,2010,55
-3.3792e+06,4.1618e+06,6.04,2011,24
-3.3833e+06,4.1484e+06,3.227,2011,23
-3.3717e+06,4.1513e+06,1.373,2011,46
-3.3717e+06,4.1514e+06,1.486,2011,46
-3.3772e+06,4.1579e+06,7.858,2011,24
-3.3717e+06,4.1513e+06,0.937,2011,46
-3.3717e+06,4.1513e+06,1.337,2011,46
-3.3694e+06,4.1799e+06,4.271,2011,53
-3.3903e+06,4.1516e+06,3.844,2011,21
-3.3723e+06,4.1853e+06,12.833,2011,56
-3.3848e+06,4.1584e+06,10.654,2011,22
-3.3793e+06,4.1603e+06,6.349,2011,24
-3.3489e+06,4.1803e+06,11.658,2011,61
-3.3671e+06,4.1639e+06,11.303,2011,52
-3.3717e+06,4.1513e+06,1.055,2011,46
-3.3677e+06,4.1643e+06,10.128,2011,52
-3.3717e+06,4.1513e+06,1.477,2011,46
-3.3816e+06,4.1392e+06,8.414,2011,20
-3.3823e+06,4.1484e+06,3.889,2011,23
-3.3723e+06,4.1853e+06,12.827,2011,56
-3.3669e+06,4.1637e+06,9.065,2011,52
-3.3671e+06,4.1636e+06,7.903,2011,52
-3.38e+06,4.1113e+06,5.696,2011,11
-3.3723e+06,4.1853e+06,12.786,2011,56
-3.3778e+06,4.1585e+06,6.778,2011,24
-3.3846e+06,4.1495e+06,4.462,2011,21
-3.3869e+06,4.1581e+06,5.232,2011,22
-3.3655e+06,4.0914e+06,21.985,2011,38
-3.3852e+06,4.1496e+06,4.02,2011,21
-3.3845e+06,4.1495e+06,4.52,2011,21
-3.3794e+06,4.1615e+06,6.101,2011,24
-3.3687e+06,4.1757e+06,11.901,2011,53
-3.3687e+06,4.1708e+06,8.582,2011,52
-3.3775e+06,4.1772e+06,11.299,2011,30
-3.3888e+06,4.1511e+06,3.82,2011,21
-3.3826e+06,4.1491e+06,3.477,2011,23
-3.3722e+06,4.1853e+06,12.863,2011,56
-3.3813e+06,4.2206e+06,13.528,2011,77
-3.3692e+06,4.1661e+06,7.41,2011,52
-3.379e+06,4.219e+06,11.287,2011,77
-3.3582e+06,4.1782e+06,12.107,2011,55
-3.3723e+06,4.1853e+06,12.838,2011,56
-3.3441e+06,4.2064e+06,8.088,2011,94
-3.3553e+06,4.2097e+06,1.829,2011,93
-3.3576e+06,4.1745e+06,9.079,2011,55
-3.3767e+06,4.2173e+06,2.265,2011,74
-3.3745e+06,4.1664e+06,5.583,2011,52
-3.3744e+06,4.1663e+06,5.406,2011,52
-3.3876e+06,4.1238e+06,11.073,2011,10
-3.358e+06,4.2053e+06,11.517,2011,86
-3.3792e+06,4.161e+06,3.906,2011,24
-3.3683e+06,4.1919e+06,11.326,2011,57
-3.3745e+06,4.1663e+06,5.289,2011,52
-3.3732e+06,4.2237e+06,20.105,2011,88
-3.3662e+06,4.1916e+06,10.013,2011,57
-3.3742e+06,4.1563e+06,7.187,2011,47
-3.3694e+06,4.1782e+06,8.28,2011,53
-3.378e+06,4.1784e+06,11.768,2011,30
-3.3795e+06,4.1619e+06,6.518,2011,24
-3.3796e+06,4.1618e+06,6.973,2011,24
-3.3796e+06,4.1619e+06,6.536,2011,24
-3.3723e+06,4.1853e+06,12.805,2011,56
-3.3796e+06,4.1608e+06,6.49,2011,24
-3.3724e+06,4.1854e+06,12.777,2011,56
-3.3724e+06,4.1853e+06,12.797,2011,56
-3.3723e+06,4.1853e+06,12.799,2011,56
-3.3725e+06,4.1853e+06,12.84,2011,56
-3.3724e+06,4.1853e+06,12.789,2011,56
-3.3725e+06,4.1853e+06,12.781,2011,56
-3.3606e+06,4.182e+06,12.6,2011,58
-3.3781e+06,4.1785e+06,11.888,2011,30
-3.3791e+06,4.2158e+06,8.46,2011,74
-3.3606e+06,4.182e+06,12.82,2011,58
-3.3606e+06,4.182e+06,12.83,2011,58
-3.3726e+06,4.1854e+06,12.95,2011,56
-3.3749e+06,4.1553e+06,0.443,2011,47
-3.3799e+06,4.1606e+06,6.667,2011,24
-3.3805e+06,4.2137e+06,3.868,2011,74
-3.3606e+06,4.1819e+06,12.851,2011,58
-3.3785e+06,4.1611e+06,6.318,2011,24
-3.3329e+06,4.1569e+06,9.853,2011,65
-3.3789e+06,4.1665e+06,6.773,2011,29
-3.3789e+06,4.1664e+06,6.738,2011,29
-3.3912e+06,4.1306e+06,8.207,2011,17
-3.3792e+06,4.1752e+06,8.288,2011,30
-3.3792e+06,4.1752e+06,8.171,2011,30
-3.3673e+06,4.1944e+06,12.974,2011,57
-3.3828e+06,4.1742e+06,5.59,2011,30
-3.3792e+06,4.1752e+06,8.273,2011,30
-3.3674e+06,4.1944e+06,12.983,2011,57
-3.3605e+06,4.182e+06,12.753,2011,58
-3.3818e+06,4.1538e+06,11.757,2011,24
-3.3723e+06,4.1853e+06,12.854,2011,56
-3.3717e+06,4.1513e+06,1.513,2011,46
-3.3794e+06,4.1606e+06,3.717,2011,24
-3.3793e+06,4.1609e+06,6.161,2011,24
-3.3936e+06,4.2063e+06,9.994,2011,71
-3.3936e+06,4.2064e+06,10,2011,71
-3.3873e+06,4.1544e+06,13.937,2011,22
-3.3694e+06,4.2099e+06,17.184,2011,85
-3.3873e+06,4.1198e+06,9.726,2011,10
-3.3828e+06,4.1487e+06,3.808,2011,23
-3.3577e+06,4.2056e+06,10.915,2011,86
-3.3577e+06,4.2056e+06,10.849,2011,86
-3.3747e+06,4.2047e+06,15.232,2011,84
-3.3859e+06,4.1222e+06,8.519,2011,10
-3.3749e+06,4.2048e+06,15.501,2011,84
