-3379171.34254 4175152.71573 8.288 1.99526231497e+12 36.5693394163 59.9051076762 144.372105988 28.0173349089 20110203.00043135
-3360529.41774 4182032.17416 12.753 3.84591782045e+12 354.417754156 85.4221302506 -6.36293117315 29.3010485064 20110204.12380916
-3357667.71773 4205613.45181 10.915 1.67880401812e+12 146.557214525 79.5590724112 -13.204777977 29.5379390447 20110210.21594217
-3357667.73762 4205600.68823 10.849 8.70963589956e+11 156.624139998 44.3476623032 2.11029282378 32.8127911643 20110211.06083434
-3374733.79141 4204685.1855 15.232 1.05925372518e+14 137.150760909 84.3396658499 -0.830728850805 30.7600548575 20110211.12003793
-3374904.10918 4204776.48627 15.501 3.71535229097e+12 128.495148947 66.3324440464 -34.8780257278 30.8034909343 20110211.23072164
-3384882.31356 4166288.68815 5.86 4.07380277804e+11 76.5808410124 56.9974346738 -133.205368461 30.9687129323 20110226.17334547
-3392179.17062 4138874.79726 7.738 7.8523563461e+11 92.5877552208 54.2105445344 20.628929927 32.7674751927 20110322.01154739
-3357852.30534 4205583.76004 6.979 2.18776162395e+11 44.5371667137 82.3235110149 -166.770562399 30.5042950468 20110324.19451498
-3370710.08762 4152537.90552 3.257 3.67282300498e+14 345.354886001 55.4568568596 73.4549933058 29.9794121786 20110327.22540724
-3370811.33904 4152733.4376 3.429 2.60015956317e+11 166.492608382 50.9084151472 93.2695427181 28.9146290088 20110328.02271418
-3370907.83142 4152720.95699 3.555 1.01157945426e+13 151.241996544 51.2667887568 84.4459756369 27.1599164002 20110328.04040558
-3377486.10384 4164437.83558 2.542 1.07151930524e+12 74.4913026847 42.2704325922 179.148818099 30.2841184673 20110328.21204488
-3382971.65095 4137866.24827 5.945 3.54813389234e+11 221.594198846 89.9158898393 -130.656423654 31.413564646 20110329.20152355
-3349171.08247 4164815.35486 10.163 6.53130552647e+13 307.216815174 65.9168179445 -1.83007476527 26.4283645259 20110406.22472446
-3377926.90983 4178550.08198 11.921 3.09029543251e+11 351.119704806 86.7274973386 -3.95802969643 32.6386162567 20110407.19143860
-3387940.48259 4214237.12156 12.726 2.88403150313e+14 358.138877726 83.3233971905 59.9832790486 32.317587501 20110420.21174865
-3374614.83307 4204704.39548 15.486 1.36458313659e+12 273.279814246 48.3842117515 165.719330857 31.0589878614 20110424.22231746
-3353481.74148 4169603.51638 7.352 4.84172367584e+11 305.433391786 75.0642972764 -169.810426791 27.1554424006 20110502.12485511
-3374860.93433 4204730.81974 15.267 4.84172367584e+11 311.609549649 89.939035783 -10.8960053403 29.4427823524 20110518.06194307
-3374956.46418 4204674.6687 15.184 1.58489319246e+13 312.458658811 87.5816984456 -11.5372907349 28.3130273275 20110518.11112201
-3343523.85474 4208237.78833 7.291 4.51855944375e+11 163.460317605 73.2146158727 36.3843870949 32.8084397784 20110520.14184227
-3374560.94682 4204779.57616 15.708 5.75439937337e+11 287.647723265 84.4507492863 1.29747440473 29.8024973879 20110522.19584247
-3372470.63374 4202992.8337 14.72 5.3703179637e+11 161.474870052 89.0069977694 15.6160894636 29.4371466437 20110525.11111071
-3372436.31584 4202983.74083 14.542 1.3803842646e+13 142.30942004 69.791728356 -32.7469388545 28.8823625623 20110525.14435007
-3372490.37743 4203003.13675 14.718 2.69153480393e+14 130.083692284 67.7786337778 -54.8490745817 29.5067982659 20110526.04555715
-3374561.57616 4204567.00121 15.934 1.18850222744e+12 272.518878682 48.9413678291 164.704966861 29.7494187617 20110529.06152196
-3358596.2008 4178408.5459 9.543 3.2359365693e+12 165.084599756 70.9440356945 24.0562843369 30.3596275824 20110530.14430951
-3372244.23844 4203000.72577 14.548 1.53108746168e+13 314.09583228 82.3230611175 -10.7735108701 29.0193819684 20110531.03111375
-3332616.18486 4189839.09443 0.707 8.81048873008e+12 356.890235947 60.4501995336 17.409618624 31.4908762586 20110612.06314067
-3344257.65879 4209089.9196 15.82 7.67361489362e+15 323.101887009 79.5948999475 0.524410152888 32.3283534186 20110614.04162535
-3345568.48015 4209050.04413 10.239 6.23734835482e+12 256.587943305 89.701929602 176.756521406 32.7926078374 20110614.04571041
-3345786.73269 4208447.49859 8.929 2.60015956317e+11 48.0248654811 42.7218002907 142.081233966 42.0050595352 20110614.10574371
-3345871.0877 4208398.63981 8.265 4.07380277804e+11 45.0614346204 76.894974032 -170.04230456 30.4700712652 20110614.11053128
-3345776.91773 4208335.19997 8.897 5.6234132519e+12 225.696581982 78.9347519801 122.210270669 32.0959138113 20110614.15143710
-3345423.74368 4208513.55267 10.906 4.78630092323e+13 45.9458513084 78.3625554747 -172.483553041 30.4998354042 20110615.10015385
-3345485.44877 4208557.72853 10.513 4.51855944375e+11 312.252521199 79.6075337718 -12.5429327864 30.4884036568 20110615.14373572
-3345691.30526 4208941.38001 9.354 1.56675107011e+12 256.292584183 89.3019071478 177.157514114 32.6756124181 20110616.21223821
-3346022.92994 4208329.06601 6.878 2.88403150313e+11 42.9941681777 37.1481020874 136.887231255 32.3722127339 20110617.07215417
-3345994.4006 4208550.87956 7.134 1.41253754462e+12 165.882498967 67.8300601067 50.5465246818 32.5627051761 20110618.20512885
-3379024.03091 4160195.07792 6.305 4.3651583224e+14 271.990294896 45.3575886329 -159.73336933 29.1236974644 20110629.07434342
-3345690.80125 4208689.88375 9.635 2.04173794467e+11 48.0149734264 44.364844223 141.228698282 32.2599107407 20110701.15502273
-3347027.45216 4083309.27191 19.423 2.37137370566e+12 72.3129257364 83.0577257031 -176.342471556 30.547807806 20110707.18190182
-3368272.25945 4142603.47377 4.427 3.80189396321e+14 233.079832589 20.4636058803 146.949430814 33.6695524684 20110708.00433178
-3346953.57729 4083314.85372 19.387 3.16227766017e+13 350.204952156 89.9823156971 -10.6915444284 30.0211870984 20110709.20144811
-3376297.37729 4155744.75745 2.277 3.09029543251e+11 178.433495098 66.3463109306 18.6575083667 31.036372392 20110725.12305118
-3364648.00476 4193339.78424 13.718 6.91830970919e+12 309.046326535 24.2949256654 -69.6312263429 30.9281141903 20110727.00353647
-3372768.07776 4204748.32441 16.089 5.3703179637e+11 314.588959666 88.9596149102 -7.74623240355 28.4151882841 20110730.02103281
-3372831.14064 4204705.1448 16.036 1.18850222744e+12 312.573122644 78.9062304394 -3.82034167724 28.7770282555 20110730.02353392
-3372701.32995 4204723.2589 16.112 2.1379620895e+12 315.038636935 88.7940299593 -5.49726016256 28.2573278329 20110730.14443868
-3372874.39348 4204715.55567 16.164 2.26464430759e+11 289.654277742 88.5078551137 -3.72850438125 31.4383436261 20110730.17423871
-3372897.26159 4204673.60614 15.928 4.07380277804e+11 289.187018543 88.1294657471 -3.0624744802 31.6686168699 20110730.18562016
-3382097.35459 4204319.66494 12.281 7.8523563461e+11 340.059500723 41.9848481932 -57.3539162379 29.2078524215 20110730.21223224
-3372780.04311 4204702.03875 15.965 6.38263486191e+11 314.793390512 82.3753517645 -4.5471167622 28.6624476824 20110731.14245935
-3364766.86277 4193336.55454 13.887 5.01187233627e+11 357.561749851 45.6353125438 -19.4989866002 30.1998330798 20110801.22364593
-3372759.1629 4204727.74317 15.984 6.60693448008e+11 290.276845064 88.2273144387 -5.75827845072 29.8367600723 20110802.05472987
-3358578.65173 4178402.91429 10.048 2.69153480393e+11 343.668310007 67.8393717239 16.9967652494 32.2622050228 20110803.17263692
-3377104.60161 4191803.69165 14.674 2.72270130808e+12 345.739589313 73.1371953944 37.2897384872 31.3392013266 20110805.16551316
-3383615.7059 4184532.56254 14.349 5.01187233627e+11 102.084020322 22.5399848909 -135.326150476 28.9703813309 20110808.17341574
-3378144.7433 4178905.70176 12.089 5.95662143529e+11 86.6223133544 84.7225686332 121.787867247 30.4858996037 20110809.05052967
-3374722.51902 4204771.90265 15.641 2.06538015581e+12 132.192384768 89.1211473257 8.70748422646 28.1819127075 20110810.04504257
-3376267.58818 4155799.25762 2.217 1.99526231497e+12 57.6544425805 68.290229226 173.6813949 28.9208136574 20110810.08265911
-3374728.50786 4204697.59685 15.808 2.21309470961e+12 287.609164186 84.9967189499 1.16610895523 29.697608186 20110812.08220453
-3376246.15447 4155818.02925 2.156 8.81048873008e+12 191.151581572 79.05969224 5.61624522309 29.2815943529 20110814.00051475
-3345659.34196 4209058.44721 9.812 4.89778819368e+12 45.1793698181 77.1895769815 -170.151300317 30.1463133559 20110815.06552107
-3374632.64789 4204763.06058 16.347 1.07151930524e+12 196.780325456 85.6392911032 175.123804274 29.9484237848 20110817.00560041
-3374443.58968 4204713.39871 15.786 3.31131121483e+11 287.955009982 83.8203813559 -2.21791968987 30.5321941768 20110817.01372201
-3374767.93653 4204863.9754 15.898 2.08929613085e+13 287.347070825 84.9111892652 2.1568203368 29.8150857846 20110817.20530924
-3379621.80968 4158642.73894 3.168 6.60693448008e+11 136.133026109 88.139782775 -31.9093914246 31.798754546 20110823.02494188
-3357723.11196 4184444.52401 13.927 1.79887091513e+12 343.180072767 80.2485689241 1.01037934283 29.0420672237 20110922.08361553
-3380271.24283 4161701.89848 4.089 4.26579518802e+12 69.9453367812 85.2917295983 178.791442311 29.1533998995 20110925.10165604
-3358089.60539 4175932.07931 8.8 1.41253754462e+12 74.5189245752 77.271659152 169.174845742 30.1604955628 20111022.23404397
-3348420.86129 4175792.3267 12.213 4.07380277804e+11 150.806078799 81.0808756151 -4.78960369341 30.2898984139 20111023.04385761
-3383334.03581 4214044.84681 13.654 7.8523563461e+11 284.026000385 71.6111396204 -168.043909858 31.4543585149 20111102.23565100
-3357987.33482 4175873.38505 7.88 3.09029543251e+11 224.057202487 80.8408653866 -173.718977495 30.7969990789 20111111.03593046
-3357554.39747 4205847.40073 11.165 2.917427014e+12 179.290381319 64.6620148814 32.4696020421 29.9449186262 20111114.23491794
-3378875.02021 4210402.8985 14.957 2.21309470961e+12 14.9423842587 85.7001997939 11.737983141 31.857022975 20111117.04095820
-3380549.80693 4213194.18166 2.328 1.27350308102e+12 211.772984098 40.4992698747 -118.392837051 33.9540509799 20111121.03230272
-3378300.91656 4171620.56875 4.065 3.93550075456e+11 234.964771933 81.6139794926 -152.937833285 27.7865096095 20111218.10360078
-3358139.42728 4205744.65937 4.333 2.60015956317e+11 306.701062755 73.9134310684 -1.66834655262 30.4356346357 20111228.09422816
-3382356.01914 4214921.50568 13.729 4.31519076828e+13 138.073680408 34.2384866515 -24.3914487973 29.574687575 20111228.16412283
-3358060.67908 4174982.7564 8.037 4.73151258961e+12 178.635412363 57.060439665 45.3988005604 29.3317772747 20111229.07301832
-3377790.46653 4178892.51022 8.004 4.73151258961e+12 179.71347436 32.5345454213 -10.2857657254 29.6274638963 20120106.00472996
-3374047.77495 4218497.67498 4.454 6.68343917569e+12 348.958805605 40.0458980662 -103.395562568 30.4234143888 20120114.04541887
-3374118.47519 4218342.55562 4.545 1.16144861384e+13 269.205432279 66.4537878548 174.351187184 26.5607657713 20120119.16512123
-3374120.45122 4218298.95254 4.49 5.3703179637e+11 287.996886173 72.709321545 179.196983772 30.4639309992 20120119.16523260
-3367369.02342 4200656.44205 12.405 8.70963589956e+11 107.172287491 61.2806189168 -121.511542322 27.6951098545 20120120.08473064
-3371029.51123 4209585.82248 10.225 3.54813389234e+11 234.135979265 81.5391074811 -154.485583093 28.6320161773 20120120.23462160
-3374227.89732 4219213.94525 5.816 1.92752491319e+12 178.876604008 66.3505488712 19.2044962459 26.4029542519 20120124.04411612
-3353248.9632 4167647.01221 6.107 5.01187233627e+11 247.172057156 42.5290758557 82.6538580787 28.6136311155 20120125.15492216
-3381317.06932 4221045.45307 11.026 6.38263486191e+11 286.515764665 74.2954566164 -168.531034474 27.7573761709 20120127.04062507
-3374384.19526 4218777.54711 6.243 2.78612116863e+11 183.302104556 63.3111312597 27.961549796 30.6823652312 20120130.07194220
-3381357.78735 4221034.89485 11.031 5.68852930844e+13 286.735136937 83.8575744391 162.935827527 22.0552036387 20120201.13335910
-3364983.62158 4202652.65602 11.926 2.06538015581e+12 320.73300409 84.2807626473 4.93485191894 22.3103220506 20120202.03202557
-3340749.29845 4204447.41799 6.54 1.1481536215e+12 182.635472568 38.9398389393 -26.8707811888 28.9808247129 20120202.16243764
-3365050.77635 4202610.82542 11.847 6.60693448008e+11 251.527525923 34.025834263 144.601332577 27.8802740118 20120205.02424496
-3368908.86244 4227101.58681 8.964 1.41253754462e+12 37.5113095121 28.734714707 34.5356197289 28.2598575358 20120206.17005229
-3366550.47296 4230883.27257 10.41 4.62381021399e+13 253.921098006 80.0343601511 173.075588225 22.543998969 20120213.13261575
-3372046.04074 4222315.85195 11.547 4.73151258961e+12 59.4527500755 76.7639276175 149.380672981 25.9481611942 20120214.15495317
-3381598.93485 4232344.18336 16.077 2.23872113857e+13 142.699260588 52.9014163683 -105.394677953 28.1082810784 20120227.01535242
-3401552.43512 4199819.61535 10.855 2.11348903984e+11 122.42308236 51.2309150764 -140.758995413 25.0556088834 20120304.11435467
-3350168.41497 4206669.94266 5.792 2.04173794467e+11 160.200395762 65.8758586053 -18.8646357546 30.5377223917 20120305.14264238
-3372002.21488 4208136.45889 9.052 5.75439937337e+11 148.554994614 66.8118350549 -13.7018191379 27.0135190675 20120306.17354403
-3329694.24569 4197590.34759 6.56 6.16595001861e+11 33.0782506709 60.0740953326 113.561204409 30.3370089489 20120310.05294915
-3365061.34783 4220820.21298 1.52 6.83911647281e+11 23.2071018301 46.1130766725 62.6131700862 30.0359754341 20120327.02104767
-3386908.20846 4135558.52851 4.812 1.20226443462e+13 197.964042723 64.1248983919 148.764513754 31.9418507908 20120406.11165935
-3347564.46099 4177920.54417 12.297 3.98107170553e+12 294.827519334 75.7201963839 -10.5094849948 23.2915364602 20120416.09515736
-3343377.84954 4209899.09592 10.19 9.33254300797e+11 174.668364274 53.1550726638 47.4692540158 27.3421157295 20120417.08482157
-3357745.65128 4250408.65143 7.345 6.38263486191e+11 250.888451032 75.3962270262 172.849796658 29.2556159636 20120422.19533182
-3364020.43435 4201994.15765 11.841 3.09029543251e+11 236.511528177 56.7415872063 -160.350971276 25.2340421514 20120426.04064779
-3387926.92408 4219053.76587 10.667 2.78612116863e+14 69.633638215 82.8038166832 -160.167397239 25.0986489562 20120427.00580654
-3387987.15698 4218751.36068 10.703 4.12097519097e+12 86.4534651172 85.1213559107 -163.670955799 25.8979821903 20120427.13101960
-3396874.49496 4224924.03292 14.95 5.3703179637e+11 188.373912633 70.8454297704 46.1570485051 27.8827887492 20120506.00351306
-3357805.93091 4250213.68263 6.124 6.16595001861e+11 181.572394658 78.3912359372 -0.931488843017 31.6135116953 20120506.20140655
-3391464.30531 4149453.42567 4.472 3.31131121483e+11 75.0229598327 47.8101532652 -154.581192637 29.7346990469 20120510.16211278
-3391121.13958 4148559.62514 4.431 5.95662143529e+11 222.472181079 62.7205491231 99.7523779841 32.7608240356 20120516.07042276
-3374462.96213 4218416.05523 6.418 2.69153480393e+11 207.818711684 38.1086008595 139.981787019 30.8854496219 20120518.00120633
-3382913.1246 4218179.8117 8.773 7.49894209332e+13 51.5463124904 87.5438611912 -173.670376692 23.265585677 20120520.02181669
-3368596.40591 4227603.91239 5.979 4.84172367584e+11 34.8093200348 50.7581886767 126.117194193 30.6863631177 20120522.08243311
-3386000.94012 4218216.68266 9.422 4.21696503429e+11 44.9449345111 78.7189193911 -174.880805289 29.4980603093 20120524.23455103
-3380403.0786 4226939.06117 12.281 4.12097519097e+12 254.394510548 83.2761915024 -169.07005024 23.0928927462 20120525.17562887
-3372688.04511 4186710.50097 11.44 2.26464430759e+11 236.105670699 85.3917473848 -145.228095979 26.9628956475 20120604.22164325
-3372648.22543 4186705.56044 11.422 1.77827941004e+11 165.22604562 76.3872953473 -15.7126812011 25.4947645441 20120606.07131719
-3344630.8763 4208514.511 7.131 3.58921934645e+12 47.1730368033 55.8161216929 115.648505926 24.2159156489 20120610.23061224
-3378951.4596 4206222.40326 7.364 1.73780082875e+12 10.5031082018 80.7571661895 15.2890736127 25.6305286611 20120612.08064988
-3376651.41969 4170725.5115 7.861 2.60015956317e+11 341.618016684 78.3998846822 3.8583610715 26.6810965225 20120612.10292553
-3392488.07589 4222306.33894 10.555 1.47910838817e+13 86.8152434762 45.2731020594 155.188453326 27.4678358894 20120612.21585443
-3381913.61156 4225956.31402 12.894 1.41253754462e+12 108.644696325 67.3415289368 -178.27685097 26.744505297 20120615.00275379
-3381927.21494 4226013.89706 12.869 1.90546071796e+11 17.6852350913 60.2531772619 14.9767307696 27.6511960705 20120621.18575767
-3363365.08558 4172424.42675 8.533 2.78612116863e+11 239.254644813 82.5736369822 -179.887373495 25.1098438912 20120624.00530604
-3366998.96253 4206656.03916 11.559 2.78612116863e+11 160.01764241 81.4464290462 -17.9724906197 30.1147723523 20120625.03004096
-3344653.58197 4208535.00421 7.226 3.71535229097e+12 47.9707912891 54.42576529 118.205185262 25.0872223503 20120701.10021564
-3364799.90543 4203366.3395 11.895 7.94328234724e+12 170.855408616 56.4355058002 39.4951934128 23.3540173855 20120708.08360805
-3390732.8608 4171357.44002 10.324 1.90546071796e+11 130.038675512 72.9635222299 -141.473586768 32.5811729828 20120715.01321575
-3351580.67037 4207474.22096 10.321 4.07380277804e+11 251.105567889 85.8394734406 -146.790681736 31.1920458367 20120715.14044874
-3370216.6647 4224061.26828 12.656 1.77827941004e+11 359.602053342 81.893231871 13.9154412353 34.5008186922 20120719.18571425
-3380342.77175 4190049.58032 10.122 4.51855944375e+11 285.349917244 89.7441602927 125.202638514 26.9745856664 20120719.23150659
-3365958.30086 4174738.39124 7.65 1.03514216668e+12 234.259928013 81.9396609117 179.34387404 22.5597728166 20120723.02401666
-3379419.9565 4165325.09433 5.162 9.01571137606e+11 89.1270231485 82.9841265428 -166.995615549 24.9018423958 20120724.14215521
-3356573.31989 4179567.69471 11.878 6.38263486191e+11 339.705738686 60.3953108412 -7.04178531937 29.2249422821 20120729.19481551
-3356576.25744 4179553.7531 11.768 1.18850222744e+12 342.660358044 64.7242484406 -5.88842672157 27.3569507925 20120730.01475796
-3356644.4924 4179565.37864 11.852 4.07380277804e+11 347.310710168 68.8253049719 1.11926140574 29.969860298 20120730.02291612
-3364830.89961 4203298.0885 11.988 1.97242273611e+11 165.806354122 76.087327038 -16.9009490401 30.3131672337 20120802.12305449
-3334035.35044 4173706.41963 9.51 3.31131121483e+11 178.746468363 88.3163603985 -16.0201177727 28.7890820426 20120809.14410997
-3356660.02644 4179537.73916 11.76 4.21696503429e+11 327.800854946 75.0409156012 -10.43236793 27.0462329776 20120810.02163631
-3348657.65181 4184710.24849 13.555 8.12830516164e+11 250.445643647 77.4239280679 163.649334382 28.5769798782 20120811.02431932
-3362376.84234 4187561.78796 13.247 1.77827941004e+11 106.708875715 63.4927164451 -145.28379652 27.8097222313 20120815.14324921
-3368398.93981 4188375.9612 13.583 4.67735141287e+11 78.1117607303 78.8699531075 166.445204901 25.0885642397 20120824.22460867
-3392564.50017 4217531.91704 9.222 2.04173794467e+11 85.6363077933 67.0006506649 143.61499777 30.4153768329 20120831.04593753
-3394233.24331 4211298.42258 5.732 2.98538261892e+11 64.6330158588 28.0026322167 -171.027128977 35.3111126891 20120901.23585792
-3380246.98903 4234175.74978 16.759 6.99841996002e+13 140.179835901 60.1534842168 -107.150818405 30.169134819 20120909.15093468
-3362047.33449 4174645.67798 8.427 7.07945784384e+11 321.220238205 85.7678860318 12.8867447608 23.7301803819 20120911.01240968
-3373259.59107 4206648.78781 7.552 2.51188643151e+11 244.736505372 41.6293598465 137.624903008 30.1033801211 20120911.19013347
-3356783.86144 4176562.03562 11.391 1.31825673856e+12 279.807852867 75.8984200397 178.945981721 22.5303142645 20120913.16292635
-3388469.02326 4187125.93602 11.98 5.01187233627e+14 163.926398482 47.915883217 37.3700923486 24.283472258 20120917.16292639
-3379476.17226 4219233.6494 8.945 2.45470891569e+12 91.8942295903 89.5629408231 -175.927425558 28.1143568401 20120919.11115803
-3395832.0699 4215728.3673 8.138 3.67282300498e+11 95.5876873927 43.4864656217 -176.296072176 27.0951987211 20120919.17023270
-3368241.12991 4142945.33339 7.389 1.77827941004e+11 64.3597802297 64.0902562969 151.919951376 32.7155296255 20120920.00005903
-3355923.86365 4177303.61903 11.715 1.41253754462e+12 353.834668551 76.9623313055 13.7632366547 27.3535140486 20120925.14174689
-3355945.397 4177265.81019 11.697 1.77827941004e+11 354.945139125 74.131479551 17.8281487113 30.1731146078 20120925.14192501
-3355891.45691 4177318.15074 11.645 2.18776162395e+11 355.708977328 81.9883540724 11.594169313 31.224794471 20120925.19220712
-3388377.88365 4187380.22799 11.88 2.04173794467e+11 20.1498235297 82.4650294314 -12.0660798514 21.3953621709 20120927.02172321
-3364088.72253 4171015.91935 8.062 5.5590425727e+11 151.086877244 79.0113429938 -19.4200037384 22.7233726445 20120927.13444125
-3357259.78102 4208194.99165 11.35 3.54813389234e+11 66.7521203037 75.7677947115 135.480283111 28.1952364965 20121003.08430013
-3367828.48569 4223374.37171 13.36 1.84077200147e+11 274.217901899 81.0893794748 167.755474674 32.2991834868 20121007.05472975
-3370529.17815 4200609.45328 9.817 2.69153480393e+11 90.2141818504 78.5549427207 178.891380253 29.3428791554 20121008.00523439
-3332777.53749 4205219.11023 12.176 2.1379620895e+12 182.987525007 38.3729608145 47.2457349964 29.3515088795 20121013.02462308
-3380359.49073 4234301.75395 16.814 6.68343917569e+12 23.5126082685 65.3110135375 -39.6412909752 29.0841749407 20121019.18483843
-3380763.11694 4225717.86462 12.25 1.51356124844e+12 72.4024804079 85.4023376521 166.781743932 29.1419675778 20121022.05170000
-3364261.63094 4187894.51215 11.858 2.51188643151e+11 269.379034658 80.2077679664 173.257994458 24.4307574193 20121024.03400565
-3364267.16863 4187861.63419 11.806 1.84077200147e+11 355.969363635 87.2047975997 21.9861713651 26.133841212 20121024.22163365
-3361479.3207 4246242.90783 15.144 8.22242649947e+12 309.486757611 82.8011133047 5.10937988932 30.5312470638 20121028.11220135
-3343987.55214 4210531.45809 11.665 1.92752491319e+12 179.389475271 54.9618332143 57.061668394 28.0421027644 20121114.10224115
-3371422.84153 4206522.70948 9.033 4.21696503429e+11 316.559808469 79.3834718556 3.81446722704 38.6628844282 20121124.13181455
-3355881.14578 4177358.83654 11.743 1.31825673856e+12 76.4574699436 65.8176386281 146.655710273 24.2774748235 20121126.16385360
-3378969.33928 4219692.45094 9.247 1.03514216668e+12 21.0765539396 42.682118445 40.0368121398 27.8441630542 20121126.19052312
-3355786.25265 4177475.42526 11.749 2.04173794467e+11 357.953188534 79.9385883117 9.32911289724 28.296191045 20121126.19464971
-3355753.56059 4177516.75809 11.764 2.98538261892e+11 74.2313387967 57.7922932623 139.743337239 26.1262223169 20121126.20463007
-3355847.41141 4177388.30644 11.689 2.1379620895e+12 195.700694617 52.2971809878 58.388444852 27.2212178933 20121127.03361812
-3355805.82476 4177439.50387 11.715 7.32824533139e+11 270.647293982 81.0222872334 179.947745805 27.069151457 20121127.03381057
-3355783.22075 4177471.78796 11.72 1.84077200147e+11 265.992581857 87.880289415 -173.717449757 27.5382327242 20121127.03441842
-3364163.2933 4212888.96247 10.62 2.42661009508e+11 177.976702711 53.1119405933 72.1248843841 27.0500487436 20121129.06165867
-3344686.64439 4208879.30895 8.772 5.01187233627e+11 307.014730311 84.8943479237 2.05934516159 27.8937870042 20121130.06564277
-3364191.28981 4212994.79073 10.607 8.12830516164e+11 152.026934292 30.1170851008 25.2661777237 25.3690587708 20121203.05244786
-3364135.25188 4213028.34394 10.621 2.26464430759e+11 51.8976391019 76.8066993815 134.33932091 28.2860026164 20121203.22020755
-3344487.61121 4222455.46165 20.57 1.36458313659e+12 176.36059516 53.6891887345 57.0061174127 26.849546636 20121216.15585784
-3394108.63008 4220652.76944 9.64 2.42661009508e+11 331.792939285 61.6009370846 -32.5603681128 31.3326077292 20121220.11440006
-3341411.87471 4223406.43761 21.342 5.06990708275e+12 232.873683742 61.8031920307 105.909884458 26.7593636614 20121230.05364971
-3368758.51582 4164191.34961 1.212 1.86208713666e+12 64.7664935294 57.2172761387 101.132349116 30.5999463597 20130102.23554147
-3371490.3249 4205065.36594 10.707 5.18800038929e+11 319.392367118 84.3317106255 4.896248863 23.9150171397 20130104.15210859
-3344490.64527 4209349.98337 9.899 2.81838293126e+12 329.8300784 85.9196171584 8.68288441173 29.0617319204 20130108.07574478
-3380473.20578 4218945.23904 9.305 5.82103217771e+12 234.078827079 84.0425397559 173.620494201 25.5237791202 20130111.15531599
-3343949.08021 4209858.75546 12.03 2.37137370566e+12 172.725001502 69.4486015954 12.5199100398 27.5765398642 20130113.19501427
-3362659.63986 4176391.51547 7.352 5.75439937337e+11 299.460948004 28.7131499882 -29.9579635055 29.4763569189 20130126.19111143
-3340692.62819 4209978.28665 11.196 2.42661009508e+11 173.982403613 68.8060071482 -7.49879430344 29.7141018982 20130131.12453688
-3389462.8191 4127311.61656 6.378 2.98538261892e+11 150.217155328 77.3730904673 -9.19232914272 29.6204194214 20130207.04435603
-3354300.44504 4179050.08429 10.548 2.69153480393e+11 255.890732172 53.5968054747 164.279664418 29.3745319861 20130207.20063838
-3374104.06621 4225989.68426 14.035 1.24451461177e+13 242.053802215 89.2634855497 -150.470663687 26.404222104 20130211.09315607
-3336560.51981 4212740.79891 14.897 1.1220184543e+13 182.358243773 78.5356966389 -9.38351311082 26.4084323144 20130302.04010851
-3382245.72846 4219276.82865 11.222 3.54813389234e+11 160.302047492 65.9354226045 -18.090046405 27.074580951 20130309.17341600
-3369920.38915 4235433.68687 17.745 1.97242273611e+11 79.1319229179 87.4370458311 166.078906343 30.923673012 20130313.16453670
-3330001.0804 4197545.38465 6.082 2.04173794467e+11 142.749343895 63.3957638366 13.6325961923 30.9386474535 20130314.08093739
-3380494.24609 4227970.05817 13.437 4.84172367584e+11 24.9276402032 70.4949557376 -43.999178433 28.38552272 20130316.07142466
-3344337.9945 4209754.71458 10.233 4.21696503429e+11 76.9183666397 81.3225603799 169.370297513 29.0487898949 20130319.13284210
-3380600.22437 4227985.26377 13.417 3.42767786546e+14 163.953453604 38.1742338153 -121.991760389 24.128697516 20130319.13374227
-3378750.51666 4169627.69302 7.741 2.45470891569e+12 345.478498409 68.855500585 -9.44134675294 26.4216456707 20130321.12134435
-3367490.21746 4213752.86738 9.56 2.26464430759e+11 235.417567476 76.9447654016 167.232736871 28.3747557779 20130329.14123008
-3363425.12605 4091691.69147 17.811 8.41395141645e+11 232.244327099 37.6257783846 128.768667157 33.5433270166 20130331.17105815
-3357181.97877 4174779.01187 9.506 1.36458313659e+12 319.930653032 88.6970155755 24.3686937958 21.79363668 20130401.00261948
-3373048.86713 4157773.17117 1.847 4.26579518802e+12 216.829084553 64.4663750425 74.630324162 24.9309935065 20130406.23564147
-3380764.56105 4227958.71296 12.878 9.44060876286e+12 65.7611718498 82.103812853 173.926461018 28.14086406 20130410.06323470
-3378423.1624 4114332.15364 0.81 2.60015956317e+11 319.516271455 81.7637580534 -98.5706021725 31.935573535 20130413.18171896
-3362208.797 4090087.98779 18.549 5.6234132519e+12 175.648179467 86.9750602168 -5.34166181964 28.5574414612 20130416.21065217
-3364548.43734 4218188.25993 13.041 2.51188643151e+11 34.2500633148 39.1640624522 81.5877492007 27.1079381637 20130425.10435218
-3348412.29996 4173439.01057 10.487 7.58577575029e+11 146.963854233 79.6236859524 -3.86364399294 27.9231431101 20130428.03520745
-3374271.57651 4164962.12737 5.85 1.90546071796e+11 341.089027505 74.0408829713 -22.3566447895 26.070456663 20130430.22454125
-3374347.80669 4164934.32702 5.86 2.98538261892e+11 340.643710418 77.8731310031 -16.5339702323 22.0888254381 20130501.07404868
-3356224.13569 4208625.58175 11.564 2.72270130808e+12 318.867191636 87.670575042 3.47736682776 27.212357903 20130502.19554560
-3360217.66952 4186346.79487 12.44 3.12607936712e+12 71.214466206 53.4617356693 159.103038176 23.577261132 20130509.17440559
